138,222,4,879023345
138,435,5,879024232
138,474,5,879024327
138,487,3,879023853
138,497,5,879023947
138,509,4,879024232
138,513,5,879024043
138,518,4,879024327
138,602,4,879024382
138,603,4,879024184
138,662,4,879024128
138,742,4,879023245
139,100,5,879538199
139,150,4,879538327
139,237,3,879538254
139,242,3,879537876
139,288,4,879537918
139,296,4,879538218
139,297,5,879538275
139,302,3,879537844
139,460,3,879538199
139,475,5,879538415
139,676,4,879538275
139,740,2,879538254
139,744,5,879538169
139,1176,4,879538080
139,1233,5,879537844
140,245,3,879013720
140,286,5,879013617
140,288,3,879013617
140,294,3,879013651
140,302,4,879013617
140,303,5,879013684
140,304,4,879013747
140,321,4,879013651
140,873,2,879013719
140,988,3,879013719
141,7,5,884584981
141,15,5,884584981
141,25,5,884585105
141,100,4,884584688
141,118,5,884585274
141,121,4,884585071
141,126,5,884585642
141,127,2,884584735
141,147,4,884584906
141,181,4,884584709
141,235,1,884585437
141,244,5,884585247
141,248,3,884585039
141,249,2,884585386
141,250,4,884585128
141,255,4,884585039
141,257,3,884584773
141,259,1,886447904
141,261,1,886447904
141,276,1,884584817
141,279,1,884584817
141,282,5,884585642
141,284,5,884585071
141,286,4,884584247
141,291,5,884585220
141,292,1,884584906
141,293,2,884584735
141,294,4,884584247
141,298,5,884584790
141,313,5,884584271
141,323,4,884584480
141,330,1,886447735
141,333,5,887424639
141,335,1,886447735
141,346,1,886447613
141,407,2,884585523
141,409,5,884585274
141,591,4,884584865
141,597,4,884585071
141,619,4,884585039
141,676,5,884585001
141,696,4,884585498
141,717,4,884585470
141,742,4,884584930
141,756,3,884585363
141,815,4,884585070
141,823,3,884585437
141,831,2,884585470
141,866,5,884585071
141,871,3,884585148
141,926,4,884585300
141,930,4,884585247
141,974,4,884585300
141,984,4,886447880
141,985,4,884585363
141,988,3,884584460
141,1014,3,884585572
141,1023,4,884585274
141,1028,4,884585168
141,1040,3,884585547
141,1047,4,884585220
141,1244,3,884585364
141,1280,1,887424890
141,1282,3,884585320
141,1283,3,884585168
142,7,4,888640489
142,42,4,888640489
142,91,5,888640404
142,124,4,888640379
142,134,5,888640356
142,147,1,888640356
142,176,5,888640455
142,186,4,888640430
142,259,3,888640104
142,268,5,888639837
142,294,3,888640054
142,315,3,888639837
142,322,2,888640054
142,333,5,888639968
142,338,2,888640199
142,346,5,888639815
142,408,4,888640379
142,425,4,888640489
142,463,3,888640489
142,514,5,888640317
143,258,3,888407586
143,271,4,888407708
143,272,4,888407586
143,286,2,888407586
143,288,5,888407586
143,294,3,888407708
143,307,4,888407622
143,313,5,888407586
143,315,4,888407542
143,322,4,888407708
143,323,3,888407656
143,326,5,888407708
143,333,5,888407708
143,690,2,888407622
143,1038,3,888407656
144,1,4,888104063
144,4,4,888105873
144,7,2,888104087
144,8,4,888105612
144,9,5,888104191
144,12,4,888105419
144,14,4,888104122
144,15,4,888104150
144,20,4,888104559
144,24,4,888104541
144,48,5,888105197
144,54,2,888105473
144,55,4,888105254
144,56,4,888105387
144,58,3,888105548
144,59,4,888105197
144,61,3,888106182
144,68,2,888105665
144,69,5,888105140
144,70,4,888105587
144,72,4,888105338
144,87,5,888105548
144,98,4,888105587
144,100,5,888104063
144,116,4,888104258
144,117,4,888103969
144,124,4,888104063
144,126,4,888104150
144,127,4,888105823
144,135,5,888105364
144,137,4,888104150
144,144,4,888105254
144,147,3,888104402
144,170,4,888105364
144,173,5,888105902
144,174,5,888105612
144,183,4,888105140
144,187,4,888105312
144,196,4,888105743
144,198,4,888105287
144,212,5,888105993
144,213,4,888105387
144,215,4,888105714
144,223,4,888105197
144,234,4,888105115
144,235,1,888104715
144,242,4,888103444
144,244,3,888104588
144,248,4,888104032
144,251,4,888103929
144,257,4,888104258
144,258,4,888103371
144,262,3,888103444
144,271,2,888103632
144,276,3,888104122
144,280,1,888104625
144,281,3,888104191
144,282,4,888104123
144,284,3,888104213
144,288,2,888103509
144,294,4,888103573
144,307,1,888103407
144,316,5,888103666
144,318,5,888105419
144,319,3,888103509
144,326,4,888103530
144,327,3,888103444
144,333,3,888103371
144,343,2,888103725
144,357,4,888105254
144,405,4,888104419
144,411,4,888104588
144,423,5,888105714
144,435,4,888105387
144,455,3,888104382
144,466,2,888105823
144,470,2,888105993
144,474,4,888105311
144,475,1,888104032
144,476,2,888104625
144,478,4,888105337
144,500,4,888105419
144,514,5,888105197
144,524,5,888105081
144,527,5,888105665
144,533,4,888104258
144,588,4,888105549
144,632,4,888105472
144,647,4,888105338
144,651,4,888105197
144,654,4,888105823
144,690,3,888103573
144,729,4,888105665
144,751,4,888103725
144,760,2,888104283
144,823,3,888104659
144,847,4,888104063
144,962,4,888105612
144,963,4,888105254
144,1010,3,888104834
144,1012,4,888104521
144,1013,1,888104446
144,1028,3,888104495
144,1065,4,888105714
144,1101,4,888105312
144,1138,4,888104684
144,1197,4,888104322
144,1226,4,888104737
145,9,2,875270394
145,11,5,875273120
145,12,5,882182917
145,17,3,875272132
145,23,4,875271896
145,31,5,875271896
145,49,3,875272926
145,53,2,875272245
145,54,5,888398669
145,55,3,875272009
145,59,1,882181695
145,62,2,885557699
145,64,4,882181785
145,66,4,875272786
145,77,3,875272348
145,88,5,875272833
145,89,4,882181605
145,96,5,882181728
145,97,5,875272652
145,98,5,875271896
145,106,4,875270655
145,111,3,875270322
145,117,5,875270655
145,118,3,875270764
145,121,2,875270507
145,123,4,879161848
145,134,4,882181695
145,135,5,885557731
145,150,5,875270655
145,155,2,875272871
145,156,5,875271896
145,164,4,875271948
145,173,5,875272604
145,176,5,875271838
145,181,5,875270507
145,202,4,875272694
145,209,4,882181659
145,218,3,877343121
145,219,5,877343185
145,222,5,885557660
145,226,1,875272196
145,227,4,885557660
145,228,4,885557660
145,234,5,875271948
145,235,4,875270507
145,236,1,888397981
145,240,5,875270764
145,242,5,875269755
145,246,4,888397946
145,249,4,875270832
145,257,5,875270932
145,259,3,875269871
145,268,4,888396828
145,269,5,879161576
145,271,4,885557660
145,274,3,875270800
145,276,1,882182634
145,282,5,875270570
145,284,4,888398104
145,293,4,875270276
145,294,4,875269871
145,300,3,875269755
145,308,2,885557505
145,310,4,883840666
145,312,3,885622510
145,313,4,883840638
145,316,5,888396966
145,328,5,875270006
145,329,4,888397542
145,331,3,879161554
145,333,2,885557626
145,338,3,882181335
145,342,4,882181205
145,343,5,882181082
145,347,3,891509921
145,352,4,885556043
145,354,4,891509877
145,356,4,875272299
145,358,4,875273234
145,363,4,875271607
145,379,3,875272299
145,380,3,885557699
145,394,1,888398833
145,405,3,875270970
145,407,2,888398400
145,410,4,875270616
145,412,4,888398492
145,436,5,877343121
145,447,5,877343185
145,449,3,885557699
145,450,3,885557660
145,452,3,882182762
145,454,1,885557699
145,486,3,882181659
145,510,4,882181859
145,515,5,875270394
145,544,4,875271312
145,546,3,875271047
145,554,3,875272245
145,558,2,877343121
145,559,2,877343156
145,563,3,877343280
145,566,5,875272010
145,572,5,888398747
145,590,1,882182802
145,595,3,885557505
145,597,4,875271477
145,603,5,875272009
145,628,2,875270932
145,635,4,875272349
145,636,4,875272050
145,642,3,875272010
145,650,4,875273120
145,652,5,882181571
145,673,4,875272299
145,678,2,879161675
145,687,2,882181335
145,688,4,875269822
145,690,4,877342952
145,692,2,885557505
145,728,2,875272988
145,731,3,875272833
145,732,4,875272833
145,738,3,875272927
145,740,2,875272786
145,742,4,875270616
145,754,3,882181058
145,761,4,882182850
145,762,3,875272926
145,767,2,879161882
145,769,2,877343280
145,771,2,888398867
145,789,4,875272132
145,800,2,875272349
145,816,5,877343156
145,820,2,885557732
145,821,3,875272833
145,823,3,875271397
145,825,4,875271477
145,826,2,875271312
145,827,2,888398238
145,859,3,882182763
145,869,4,875272926
145,877,2,885557506
145,879,5,877343000
145,890,2,885557505
145,892,2,885557505
145,894,1,883840965
145,898,1,885555980
145,901,1,885556116
145,925,4,875271047
145,926,3,875271094
145,929,2,888398069
145,930,2,888398833
145,934,1,875270394
145,939,4,875272050
145,943,3,875272050
145,977,3,879161931
145,979,3,879161882
145,988,1,891510040
145,1009,2,875270764
145,1011,5,888398162
145,1012,4,875270322
145,1023,1,885557545
145,1025,4,877343020
145,1028,5,875271607
145,1033,1,875270903
145,1041,5,875272987
145,1046,4,888398702
145,1047,3,875270764
145,1051,2,888398087
145,1073,5,875272009
145,1087,1,875271357
145,1132,3,875271522
145,1210,1,888398766
145,1215,2,888398400
145,1216,2,888398238
145,1273,5,875272196
145,1279,1,875270903
145,1283,1,875270903
145,1287,2,888398563
145,1288,4,888398197
145,1289,1,875271660
145,1290,1,875272732
145,1291,3,888398563
146,245,5,891458080
146,258,4,891457714
146,269,4,891457591
146,271,3,891457749
146,272,5,891457538
146,286,3,891457493
146,294,1,891457668
146,301,2,891457905
146,311,4,891457714
146,315,5,891458193
146,319,4,891457538
146,327,3,891457905
146,328,3,891458079
146,331,5,891458193
146,336,5,891458193
146,340,4,891457714
146,342,1,891457978
146,345,4,891457538
146,1293,5,891458080
147,270,3,885594204
147,286,5,885594040
147,301,5,885594204
147,302,4,885593845
147,304,5,885593942
147,313,4,885593965
147,319,4,885593812
147,750,5,885593812
147,898,5,885593965
147,937,3,885593997
148,8,4,877020297
148,50,5,877016805
148,56,5,877398212
148,69,5,877019101
148,89,5,877398587
148,127,1,877399351
148,132,4,877020715
148,133,5,877019251
148,135,5,877016514
148,151,4,877400124
148,164,4,877398444
148,168,5,877015900
148,173,5,877017054
148,174,5,877015066
148,175,4,877016259
148,181,5,877399135
148,189,4,877019698
148,190,2,877398586
148,191,1,877020715
148,194,5,877015066
148,209,5,877398648
148,222,4,877398901
148,227,4,877399083
148,234,3,877020297
148,238,4,877398586
148,418,3,877019251
148,432,5,877019698
148,474,5,877019882
148,496,3,877015066
148,521,1,877398836
148,549,3,877398385
148,663,5,877399018
148,969,4,877398513
149,245,3,883512813
149,258,3,883512658
149,262,1,883512623
149,268,4,883512715
149,272,3,883512591
149,286,5,883512591
149,300,3,883512715
149,302,4,883512623
149,303,4,883512752
149,311,3,883512752
149,313,5,883512557
149,323,2,883512928
149,325,2,883512834
149,326,3,883512856
149,328,2,883512689
149,333,1,883512591
149,337,2,883512968
149,338,2,883512904
149,340,4,883512775
149,345,4,883512623
149,346,4,883512658
149,678,2,883512928
149,874,3,883512752
149,1295,3,883512813
149,1296,3,883512752
150,14,4,878746889
150,123,4,878746852
150,124,2,878746442
150,150,3,878746824
150,151,4,878746824
150,276,5,878746982
150,288,4,878746174
150,291,4,878746764
150,319,4,878746174
150,324,4,878746225
151,1,5,879524151
151,4,5,879524922
151,9,4,879524199
151,14,5,879524325
151,26,3,879542252
151,28,4,879524199
151,31,3,879524713
151,33,5,879543181
151,44,4,879542413
151,50,5,879525034
151,52,5,879524586
151,56,4,879524879
151,69,4,879524368
151,70,4,879524947
151,73,4,879528909
151,81,5,879524293
151,82,3,879524819
151,86,5,879524345
151,88,5,879542645
151,93,5,879525002
151,97,5,879528801
151,98,4,879524088
151,111,4,879542775
151,118,3,879542588
151,124,5,879524491
151,125,4,879542939
151,131,5,879525075
151,132,5,879524669
151,133,5,879524797
151,134,4,879524131
151,135,5,879524471
151,136,4,879524293
151,137,5,879528754
151,143,5,879524878
151,147,2,879524947
151,151,5,879524760
151,152,3,879525075
151,154,4,879524642
151,168,5,879528495
151,170,5,879524669
151,171,5,879524921
151,173,5,879524130
151,174,5,879524088
151,178,5,879524586
151,181,5,879524394
151,185,4,879528801
151,190,4,879528673
151,194,4,879524443
151,195,3,879524642
151,198,4,879524472
151,199,3,879524563
151,202,5,879542753
151,204,4,879524641
151,208,4,879524443
151,209,4,879524443
151,211,5,879528588
151,215,3,879524420
151,216,4,879524713
151,222,5,879525002
151,230,3,879528647
151,238,5,879542286
151,258,5,879523838
151,265,5,879542566
151,275,5,879524443
151,277,4,879524642
151,286,5,879523838
151,290,1,879543400
151,301,4,879523925
151,302,3,879523860
151,371,4,879542891
151,378,4,879528520
151,380,5,879543146
151,381,5,879528754
151,382,4,879528754
151,385,3,879542775
151,408,5,879524222
151,418,3,879525002
151,423,4,879528570
151,427,5,879524108
151,430,4,879528418
151,436,3,879524947
151,443,5,879524947
151,448,2,879528779
151,462,4,879524088
151,463,5,879525002
151,466,5,879528496
151,469,1,879528852
151,470,3,879528674
151,473,4,879524974
151,474,5,879524222
151,476,3,879543423
151,483,5,879524244
151,487,5,879524669
151,488,4,879524900
151,491,4,879524536
151,492,3,879524738
151,496,4,879524974
151,497,5,879524325
151,498,5,879524150
151,499,5,879524585
151,504,4,879528868
151,507,5,879524394
151,512,5,879524712
151,516,5,879542707
151,517,2,879542588
151,523,5,879524173
151,525,4,879528570
151,528,5,879524849
151,531,3,879524738
151,549,4,879543324
151,559,2,879543075
151,561,3,879543342
151,566,3,879528890
151,582,5,879524563
151,603,5,879524641
151,606,5,879528496
151,609,4,879525075
151,610,5,879528607
151,611,4,879524514
151,614,4,879528729
151,627,2,879542796
151,628,5,879528674
151,629,4,879528754
151,631,3,879524849
151,632,4,879528779
151,638,5,879528819
151,642,3,879524713
151,652,5,879524472
151,657,5,879524760
151,661,4,879524419
151,663,4,879524268
151,664,5,879524713
151,686,3,879525035
151,705,5,879524778
151,716,2,879528778
151,724,4,879542270
151,741,2,879524394
151,748,2,879523925
151,761,3,879542813
151,770,4,879542527
151,781,3,879543181
151,782,4,879542566
151,805,4,879542567
151,836,4,879524514
151,845,4,879525035
151,847,5,879528459
151,922,4,879542847
151,939,4,879524514
151,945,5,879524419
151,952,3,879528729
151,953,5,879524948
151,956,4,879542567
151,962,1,879524394
151,965,5,879524849
151,966,4,879543457
151,971,5,879528607
151,1039,4,879524471
151,1041,3,879543306
151,1047,2,879543036
151,1050,4,879524879
151,1070,4,879524174
151,1098,1,879528890
151,1203,5,879542670
151,1269,5,879528438
151,1286,5,879524173
151,1299,4,879543423
152,8,5,882829050
152,15,5,880148843
152,21,3,880149253
152,33,5,882475924
152,49,5,882477402
152,66,5,886535773
152,69,5,882474000
152,71,5,882900320
152,88,5,884035964
152,117,4,880148782
152,120,2,880149686
152,121,5,880149166
152,133,5,882474845
152,143,5,882474378
152,153,4,880149924
152,155,5,884018390
152,161,5,882476363
152,173,5,882474378
152,215,5,880149882
152,234,4,882474970
152,237,5,880148734
152,274,5,880149166
152,275,4,880148664
152,278,4,880149166
152,280,5,880148941
152,283,4,880148616
152,284,5,880149045
152,294,4,880149098
152,319,2,890322385
152,354,3,890322242
152,364,4,884019146
152,367,3,882475972
152,371,4,882477356
152,393,5,884018430
152,401,3,884018905
152,402,5,882829501
152,410,4,882478038
152,411,4,880149350
152,423,5,882899511
152,451,5,882476911
152,487,5,882474587
152,504,4,882476261
152,527,4,882477356
152,549,4,882476261
152,559,1,882475972
152,568,5,882829846
152,596,2,880148941
152,632,4,882474734
152,660,5,880150075
152,692,5,880149963
152,720,5,882477356
152,724,5,884035936
152,739,5,882475924
152,740,4,880149197
152,763,5,884018370
152,775,4,884018798
152,778,3,882476683
152,781,5,882476486
152,783,4,884018961
152,785,5,886535773
152,794,5,886535773
152,871,3,884018842
152,944,4,882476632
152,1035,4,882477755
152,1041,5,882477572
152,1053,5,882475618
152,1054,1,880149643
152,1136,5,882477202
152,1300,4,886535827
152,1301,5,884018462
153,50,1,881371140
153,79,5,881371198
153,172,1,881371140
153,181,1,881371140
153,182,5,881371198
153,187,2,881371198
153,258,5,881371336
153,265,4,881371032
153,294,2,881370859
153,322,3,881370900
153,325,2,881370935
153,357,5,881371059
153,568,4,881371140
154,61,4,879138657
154,152,4,879138832
154,172,4,879138783
154,174,5,879138657
154,185,5,879139002
154,187,5,879139096
154,191,4,879138832
154,197,5,879139003
154,200,5,879138832
154,211,4,879139002
154,222,2,879138910
154,238,5,879139040
154,258,3,879138235
154,288,3,879138235
154,324,2,879138287
154,474,5,879138783
154,475,4,879138832
154,482,4,879138831
154,496,3,879138910
154,515,4,879138657
154,523,5,879138831
154,641,5,879138831
154,642,3,879138910
154,651,4,879138783
154,874,3,879138368
154,919,4,879138712
154,945,3,879138713
155,245,2,879371061
155,288,3,879370860
155,300,2,879370963
155,306,5,879371121
155,322,2,879371261
155,326,2,879371121
155,327,2,879371061
155,331,3,879370860
155,332,2,879371121
155,872,3,879370860
155,990,3,879371194
156,9,4,888185735
156,77,2,888185906
156,83,3,888185677
156,86,4,888185854
156,100,4,888185677
156,157,4,888185906
156,178,5,888185777
156,187,5,888185778
156,357,4,888185677
156,480,5,888185606
156,510,4,888186093
156,515,3,888185735
156,528,4,888185906
156,646,4,888185947
156,651,4,888185906
156,655,3,888185677
156,772,3,888185947
156,806,3,888185777
157,50,4,886890541
157,100,5,886890650
157,111,3,886889876
157,117,5,886890296
157,118,2,886890439
157,120,1,886891243
157,235,5,874813703
157,244,5,886890406
157,255,3,886889876
157,258,3,886890296
157,269,4,886889876
157,276,4,886889876
157,286,5,874813268
157,289,4,886889876
157,290,4,886890787
157,313,5,886889616
157,340,5,886889616
157,410,4,886890855
157,475,3,886890650
157,476,1,886891173
157,515,5,874813477
157,597,3,886890406
157,685,3,886890372
157,934,2,886890878
157,1016,5,886890341
157,1051,4,886890835
157,1244,3,886891194
158,4,4,880134477
158,7,5,880132744
158,10,4,880132513
158,20,4,880134261
158,22,5,880134333
158,29,3,880134607
158,39,5,880134398
158,53,1,880134781
158,55,4,880134407
158,56,5,880134296
158,70,4,880135118
158,83,5,880134913
158,89,5,880133189
158,92,4,880134407
158,96,4,880134332
158,107,3,880132960
158,111,4,880134261
158,118,5,880132638
158,120,1,880134014
158,121,4,880132701
158,123,3,880132488
158,125,3,880132745
158,129,5,880132383
158,161,2,880134477
158,168,5,880134948
158,173,5,880134913
158,174,5,880134332
158,175,4,880135044
158,181,3,880132383
158,187,5,880134332
158,188,4,880134332
158,194,5,880134913
158,195,5,880134398
158,202,5,880135001
158,208,5,880135093
158,209,5,880135001
158,210,4,880134296
158,217,5,880133095
158,221,2,880132421
158,226,3,880134675
158,227,2,880134499
158,230,2,880134445
158,231,2,880134532
158,232,3,880134477
158,233,3,880134477
158,238,5,880134913
158,250,4,880132356
158,252,3,880132893
158,275,5,880132313
158,283,5,880132421
158,284,5,880132638
158,285,5,880132383
158,290,4,880135160
158,293,4,880132513
158,294,1,880132193
158,298,3,880132513
158,302,4,880132193
158,325,4,880133920
158,367,4,880134913
158,385,3,880134445
158,399,3,880134595
158,408,5,880132313
158,430,5,880135093
158,431,5,880134477
158,449,2,880134815
158,450,3,880134815
158,455,4,880132772
158,471,4,880132513
158,511,5,880134296
158,514,3,880135093
158,518,4,880134398
158,544,2,880132638
158,546,3,880132719
158,562,4,880134607
158,570,3,880134445
158,576,4,880134607
158,583,3,880134477
158,648,5,880135020
158,651,5,880134296
158,652,4,880134966
158,659,5,880134947
158,684,3,880134332
158,686,5,880134499
158,694,5,880133209
158,709,5,880135020
158,742,4,880134261
158,744,4,880132462
158,745,4,880135044
158,797,3,880134701
158,798,4,880134815
158,810,4,880134759
158,823,2,880132941
158,866,2,880132701
158,978,3,880133937
158,985,4,880134261
158,1016,3,880132701
158,1047,4,880134261
158,1067,4,880134261
158,1303,3,880134865
159,7,5,880485861
159,9,3,880485766
159,15,5,880485972
159,24,5,880989865
159,25,5,880557112
159,67,1,884026964
159,72,3,884026946
159,96,4,884360539
159,118,4,880557464
159,125,5,880557192
159,126,5,880557038
159,130,1,880557322
159,195,3,884360539
159,243,4,880485529
159,250,3,881679988
159,254,3,884026738
159,255,3,885501660
159,260,2,893255969
159,272,5,885501645
159,273,5,880485935
159,274,3,880557387
159,276,5,880485824
159,288,3,884026901
159,291,4,880485766
159,293,4,880485879
159,294,4,884026788
159,298,5,880557386
159,299,3,893256013
159,301,2,880485344
159,319,1,880485290
159,322,5,880485443
159,326,3,880485345
159,333,5,893255761
159,358,1,893255969
159,364,1,884026964
159,405,5,880557564
159,456,3,880557848
159,476,5,880557564
159,588,2,884027316
159,591,4,880557060
159,595,5,880486009
159,597,5,880989838
159,628,3,880486071
159,742,2,880557192
159,829,4,880557741
159,832,3,880557864
159,845,1,880557130
159,866,5,880557539
159,873,2,893256062
159,876,2,893255905
159,880,1,893256084
159,918,4,893255798
159,932,3,880557464
159,948,2,880485344
159,988,3,880485529
159,1012,5,880557080
159,1013,4,880557170
159,1014,4,884027206
159,1023,2,880557741
159,1048,3,880557584
159,1049,4,880485972
159,1092,2,880989744
159,1095,5,880557824
159,1132,5,880557584
159,1152,4,880557464
159,1221,5,884027141
159,1254,1,884360361
159,1258,1,884026823
159,1278,3,880557782
160,9,3,876767023
160,11,4,876858091
160,13,4,876768990
160,15,2,876768609
160,55,4,876858091
160,59,4,876858346
160,61,4,876861799
160,100,5,876767023
160,127,5,876770168
160,129,4,876768828
160,150,4,876767440
160,151,4,876769097
160,153,3,876860808
160,157,5,876858346
160,168,4,876858091
160,169,4,876862077
160,182,5,876770311
160,185,5,876861185
160,192,5,876861185
160,195,4,876859413
160,201,5,876858346
160,202,4,876862077
160,211,4,876862171
160,213,4,876859778
160,237,3,876768609
160,240,4,876768990
160,248,5,876768828
160,250,4,876768106
160,273,5,876767660
160,276,5,876768106
160,282,4,876768025
160,285,4,876767660
160,288,5,876771285
160,293,5,876767572
160,302,5,878078074
160,325,3,878078115
160,405,3,876770441
160,408,4,876767023
160,410,4,876769148
160,455,4,876769689
160,458,5,876768025
160,461,5,876857977
160,474,4,876857977
160,483,5,876859413
160,488,5,876862078
160,497,4,876858346
160,508,5,876768025
160,514,4,876858091
160,531,5,876942699
160,589,3,876857977
160,628,3,876767360
160,640,3,876860808
160,671,5,876859778
160,763,4,876768025
160,770,4,876861878
160,825,2,876767299
160,832,1,876770673
160,844,3,876767822
160,922,5,876767621
160,933,3,876767621
160,952,4,876767299
160,955,4,876862243
160,1012,5,876769689
160,1134,4,876768828
160,1142,5,876768609
160,1197,4,876768609
161,15,2,891172284
161,22,2,891171282
161,50,2,891170972
161,69,4,891171657
161,70,3,891171064
161,100,4,891171127
161,118,2,891172421
161,132,1,891171458
161,133,2,891171023
161,177,2,891171848
161,181,2,891171848
161,186,4,891171530
161,194,1,891171503
161,197,3,891171734
161,204,2,891170947
161,210,2,891171698
161,225,1,891172322
161,257,3,891172174
161,265,2,891171597
161,272,5,891170514
161,284,3,891172246
161,309,2,891170018
161,315,5,891169965
161,316,5,891170275
161,428,3,891171023
161,435,2,891171104
161,473,1,891172358
161,483,3,891171214
161,486,1,891171657
161,487,3,891171357
161,496,3,891171734
161,640,2,891171558
161,929,1,891172377
161,1117,3,891172402
162,1,4,877635819
162,7,3,877635869
162,11,4,877636772
162,28,4,877636746
162,55,3,877636713
162,79,4,877636713
162,105,2,877636458
162,122,2,877636300
162,144,3,877636746
162,147,4,877636147
162,179,3,877636794
162,208,3,877636746
162,237,4,877635980
162,294,3,877634955
162,358,3,877635375
162,403,3,877636713
162,474,3,877636556
162,508,5,877635662
162,826,3,877635965
162,1011,4,877636370
163,28,3,891220019
163,202,3,891220137
163,258,4,891219977
163,269,3,891219977
163,272,4,891219977
163,300,3,891219977
163,301,3,891219977
163,305,2,891219977
163,316,5,891219976
163,326,3,891219977
163,357,4,891220097
163,433,1,891220137
163,879,2,891219643
164,9,4,889402050
164,100,5,889401998
164,222,4,889401927
164,248,4,889402030
164,252,4,889402265
164,258,5,889401221
164,282,5,889401927
164,291,5,889401963
164,293,4,889402121
164,298,3,889401835
164,307,5,889401284
164,326,3,889401362
164,328,5,889401362
164,329,4,889401410
164,342,2,889401691
164,370,5,889402443
164,405,5,889402160
164,407,2,889402443
164,411,2,889402407
164,471,5,889402245
164,472,5,889402071
164,515,4,889401906
164,678,4,889401432
164,690,4,889401241
164,717,3,889402265
164,742,5,889401981
164,751,4,889401263
164,825,4,889402203
164,826,4,889402340
164,845,3,889402071
164,866,5,889402121
164,934,5,889402547
164,1016,3,889402091
165,15,5,879525799
165,127,4,879525706
165,156,3,879525894
165,169,5,879525832
165,174,4,879525961
165,176,4,879526007
165,187,3,879526046
165,202,4,879525855
165,222,5,879525987
165,223,4,879525894
165,260,3,879525673
165,270,4,879525672
165,318,5,879525961
165,326,5,879525672
165,328,3,879525673
165,432,5,879526046
165,500,3,879525832
165,1119,3,879525922
166,243,3,886397827
166,286,1,886397562
166,294,3,886397596
166,313,5,886397478
166,315,3,886397478
166,347,5,886397562
166,687,1,886397777
166,688,3,886397855
166,751,4,886397665
166,984,5,886397802
167,8,5,892738237
167,83,5,892738384
167,86,4,892738212
167,96,5,892738307
167,99,4,892738385
167,137,5,892738081
167,184,1,892738278
167,216,4,892738237
167,225,3,892737995
167,237,4,892737972
167,238,4,892738341
167,240,1,892737972
167,241,5,892738419
167,288,3,892737972
167,318,5,892738307
167,435,5,892738453
167,465,5,892738341
167,478,5,892738452
167,493,4,892738307
167,512,5,892738341
167,513,4,892738385
167,521,5,892738307
167,530,5,892738453
167,554,1,892738237
167,606,4,892738452
167,615,5,892738277
167,641,4,892738341
167,655,4,892738237
167,673,4,892738341
167,674,2,892738384
167,726,1,892738385
167,735,4,892738277
167,831,3,892738141
167,1125,5,892738419
167,1200,4,892738384
167,1225,3,892738277
167,1304,4,892738277
167,1308,1,892738307
168,1,5,884287509
168,9,1,884287394
168,118,4,884288009
168,121,4,884287731
168,125,4,884287731
168,126,5,884287962
168,181,4,884287298
168,225,5,884288304
168,252,1,884288304
168,273,4,884287509
168,275,3,884287822
168,276,1,884287642
168,280,4,884287580
168,291,4,884287668
168,294,4,884286862
168,300,5,884287011
168,313,5,884286862
168,325,1,884287073
168,405,4,884287927
168,458,1,884288058
168,473,2,884288178
168,546,3,884287962
168,597,3,884288112
168,678,1,884287109
168,685,3,884287759
168,744,5,884288058
168,763,2,884288033
168,845,4,884287668
168,871,3,884287711
168,924,2,884287614
168,930,3,884288243
168,931,3,884288329
168,1012,5,884287509
168,1028,2,884287846
168,1051,4,884288222
169,50,5,891359250
169,134,5,891359250
169,199,4,891359353
169,204,3,891359317
169,211,5,891359200
169,213,5,891359354
169,243,3,891268851
169,258,5,891268552
169,300,5,891268491
169,321,3,891268777
169,331,5,891268491
169,443,4,891359418
169,480,4,891359137
169,482,3,891359171
169,483,3,891359200
169,495,3,891359276
169,498,3,891359170
169,499,3,891359354
169,525,3,891359250
169,538,4,891268653
169,606,5,891359137
169,683,3,891268976
169,684,5,891359354
170,258,3,884104016
170,259,3,886623680
170,288,3,884706012
170,294,3,884705913
170,300,5,884103732
170,304,4,887646133
170,322,5,884103801
170,323,3,884293671
170,326,5,886623057
170,348,3,887646014
170,678,4,886623680
170,687,3,884706063
170,876,3,886190449
170,984,5,884103918
170,988,3,884706063
171,258,4,891034801
171,262,4,891034641
171,269,4,891034835
171,270,4,891034835
171,272,5,891034835
171,286,3,891034801
171,288,2,891034606
171,303,4,891034801
171,304,3,891034756
171,305,2,891034606
171,310,4,891034835
171,315,4,891034835
171,326,2,891034801
171,340,3,891034756
171,346,4,891034835
171,354,3,891034606
171,690,3,891034756
171,887,4,891034835
171,906,3,891034684
172,23,3,875537717
172,124,4,875537151
172,425,1,875536591
172,428,4,875537964
172,463,4,875537502
172,606,3,875537964
172,612,3,875537964
172,642,4,875538028
172,772,1,875537099
173,245,4,877556927
173,258,4,877556625
173,259,3,877557239
173,262,4,877556864
173,269,4,877556626
173,299,4,877556926
173,301,5,877557076
173,302,5,877556626
173,303,5,877556864
173,305,5,877556626
173,306,5,877556626
173,319,4,877556926
173,321,4,877556864
173,324,5,877556864
173,326,5,877556988
173,327,5,877557168
173,329,4,877557345
173,331,4,877557028
173,332,4,877557028
173,334,4,877556926
173,687,1,877557132
173,690,5,877557076
173,874,4,877556926
173,881,3,877557168
173,937,4,877557077
173,984,4,877556988
173,995,5,877556988
174,1,3,886433898
174,9,5,886439492
